"        Female","164,749,442","22,669,984","13.8%","2,545,509","453,616","17.8%","342,381","40,316","11.8%","3,627,201","487,043","13.4%","1,504,949","279,035","18.5%","19,205,120","2,530,214","13.2%","2,836,913","288,272","10.2%","1,791,634","198,171","11.1%","512,197","51,057","10.0%","336,502","47,512","14.1%","11,080,777","1,529,375","13.8%","5,492,973","760,310","13.8%","703,497","75,926","10.8%","941,346","108,005","11.5%","6,238,721","821,213","13.2%","3,354,647","459,936","13.7%","1,546,108","187,683","12.1%","1,429,467","184,664","12.9%","2,228,498","403,147","18.1%","2,297,487","470,435","20.5%","682,331","79,822","11.7%","3,106,927","330,986","10.7%","3,448,407","384,159","11.1%","4,965,742","726,695","14.6%","2,788,849","294,112","10.5%","1,476,038","304,970","20.7%","3,053,711","437,688","14.3%","544,654","70,179","12.9%","958,511","120,357","12.6%","1,565,740","217,745","13.9%","680,991","55,576","8.2%","4,630,151","490,745","10.6%","1,051,891","202,041","19.2%","9,809,414","1,492,810","15.2%","5,355,003","748,788","14.0%","367,420","47,736","13.0%","5,815,007","867,232","14.9%","1,969,116","337,068","17.1%","2,083,236","277,132","13.3%","6,373,917","830,946","13.0%","538,117","63,220","11.7%","2,658,386","404,131","15.2%","434,448","60,389","13.9%","3,522,311","516,442","14.7%","14,788,426","2,287,909","15.5%","1,641,253","149,236","9.1%","313,256","35,821","11.4%","4,285,659","500,279","11.7%","3,800,091","414,398","10.9%","873,086","168,264","19.3%","2,873,744","340,573","11.9%","277,682","36,605","13.2%","1,685,487","738,467","43.8%"
"    RACE AND HISPANIC OR LATINO ORIGIN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        White alone","198,385,835","19,544,155","9.9%","3,229,609","374,176","11.6%","428,541","33,079","7.7%","4,166,921","406,180","9.7%","2,048,846","291,486","14.2%","14,896,256","1,461,810","9.8%","4,031,919","328,589","8.1%","2,286,907","161,303","7.1%","598,577","39,462","6.6%","245,455","14,959","6.1%","12,181,940","1,238,678","10.2%","5,475,758","501,822","9.2%","302,296","29,484","9.8%","1,547,703","150,695","9.7%","7,523,449","650,598","8.6%","5,161,329","541,097","10.5%","2,624,939","244,968","9.3%","2,181,640","227,264","10.4%","3,657,968","551,284","15.1%","2,589,868","332,858","12.9%","1,227,218","124,895","10.2%","2,926,108","197,739","6.8%","4,662,295","367,182","7.9%","7,293,902","784,809","10.8%","4,330,763","317,577","7.3%","1,593,400","190,069","11.9%","4,673,545","526,844","11.3%","936,375","99,244","10.6%","1,508,379","142,821","9.5%","1,544,622","155,651","10.1%","1,191,435","82,718","6.9%","4,920,179","329,814","6.7%","963,083","139,390","14.5%","10,604,385","1,083,094","10.2%","6,497,550","626,370","9.6%","627,073","54,749","8.7%","8,856,612","950,167","10.7%","2,547,427","334,985","13.1%","3,105,908","353,450","11.4%","9,372,558","834,013","8.9%","741,109","55,332","7.5%","3,280,527","315,319","9.6%","711,217","64,712","9.1%","5,048,234","552,445","10.9%","14,007,420","1,434,665","10.2%","2,638,525","194,479","7.4%","569,543","53,970","9.5%","5,094,878","432,820","8.5%","5,045,523","438,750","8.7%","1,562,642","268,663","17.2%","4,642,871","402,310","8.7%","480,608","55,317","11.5%","841,937","352,796","41.9%"
"        Black or African American alone","39,053,610","8,317,088","21.3%","1,243,592","332,711","26.8%","20,644","5,009","24.3%","326,164","53,818","16.5%","415,497","120,455","29.0%","2,033,498","391,403","19.2%","224,466","39,986","17.8%","367,378","52,564","14.3%","217,401","30,954","14.2%","271,812","57,958","21.3%","3,224,666","622,486","19.3%","3,286,083","582,255","17.7%","23,746","2,745","11.6%","11,947","3,306","27.7%","1,621,744","412,125","25.4%","610,970","152,958","25.0%","113,235","38,484","34.0%","141,597","28,592","20.2%","326,319","86,948","26.6%","1,373,925","404,064","29.4%","20,513","5,860","28.6%","1,778,583","234,943","13.2%","472,958","82,416","17.4%","1,278,921","346,648","27.1%","386,438","95,573","24.7%","1,031,365","302,413","29.3%","628,980","153,604","24.4%","N","N","N","87,693","25,148","28.7%","289,705","59,944","20.7%","17,581","2,087","11.9%","1,132,709","184,569","16.3%","41,840","7,542","18.0%","2,730,828","609,101","22.3%","2,106,456","393,592","18.7%","24,147","7,388","30.6%","1,363,024","353,589","25.9%","254,038","64,337","25.3%","78,392","17,057","21.8%","1,282,336","295,367","23.0%","57,121","7,715","13.5%","1,281,660","302,447","23.6%","17,266","3,918","22.7%","1,062,938","223,616","21.0%","3,483,497","687,978","19.7%","35,826","5,137","14.3%","5,741","1,484","25.8%","1,555,519","267,701","17.2%","298,945","50,744","17.0%","50,734","15,566","30.7%","336,110","89,044","26.5%","3,652","1,238","33.9%","186,017","77,018","41.4%"
"        American Indian and Alaska Native alone","3,110,245","675,913","21.7%","23,864","4,331","18.1%","92,120","20,251","22.0%","295,923","85,766","29.0%","21,499","4,844","22.5%","494,381","76,130","15.4%","69,600","19,452","27.9%","9,733","1,605","16.5%","N","N","N","N","N","N","87,913","14,489","16.5%","53,972","12,967","24.0%","N","N","N","24,329","4,580","18.8%","85,474","11,022","12.9%","22,875","2,588","11.3%","11,048","3,978","36.0%","25,866","5,624","21.7%","7,139","1,626","22.8%","26,312","4,941","18.8%","6,688","1,131","16.9%","26,033","3,608","13.9%","18,952","1,997","10.5%","43,903","9,664","22.0%","50,898","15,316","30.1%","13,145","3,579","27.2%","15,941","2,764","17.3%","57,003","18,632","32.7%","18,668","3,877","20.8%","45,940","8,123","17.7%","N","N","N","43,157","7,134","16.5%","191,385","59,143","30.9%","121,142","25,292","20.9%","114,889","25,708","22.4%","32,023","11,613","36.3%","20,209","6,679","33.0%","291,274","59,558","20.4%","49,905","9,470","19.0%","33,853","11,373","33.6%","N","N","N","19,338","3,443","17.8%","65,133","28,547","43.8%","13,789","2,674","19.4%","240,445","39,874","16.6%","32,582","5,923","18.2%","N","N","N","24,778","4,027","16.3%","95,563","16,077","16.8%","N","N","N","41,660","9,642","23.1%","10,100","2,285","22.6%","6,911","2,753","39.8%"
"        Asian alone","19,268,199","1,937,553","10.1%","75,575","7,394","9.8%","45,145","5,220","11.6%","262,870","30,994","11.8%","46,967","6,670","14.2%","5,955,412","586,299","9.8%","185,924","16,778","9.0%","166,557","18,648","11.2%","40,716","2,070","5.1%","25,341","3,014","11.9%","628,053","60,843","9.7%","474,929","45,559","9.6%","499,991","35,028","7.0%","25,374","1,636","6.4%","740,358","71,925","9.7%","165,636","23,088","13.9%","72,884","10,285","14.1%","83,683","10,406","12.4%","61,552","6,723","10.9%","79,673","9,815","12.3%","14,305","1,422","9.9%","400,132","34,927","8.7%","477,548","55,266","11.6%","328,543","32,202","9.8%","288,343","34,044","11.8%","24,547","4,160","16.9%","130,858","16,835","12.9%","N","N","N","48,592","4,974","10.2%","289,243","36,133","12.5%","35,893","1,380","3.8%","922,728","57,117","6.2%","37,654","5,279","14.0%","1,738,256","245,252","14.1%","331,803","24,488","7.4%","11,331","2,532","22.3%","285,475","35,671","12.5%","92,093","13,374","14.5%","190,871","20,441","10.7%","470,974","52,485","11.1%","35,788","4,667","13.0%","88,268","8,243","9.3%","12,742","1,573","12.3%","130,362","11,385","8.7%","1,611,069","148,340","9.2%","82,806","8,314","10.0%","10,279","3,759","36.6%","595,993","41,044","6.9%","751,665","58,300","7.8%","13,181","1,316","10.0%","168,909","19,350","11.5%","N","N","N","5,638","2,196","38.9%"
"        Native Hawaiian and Other Pacific Islander alone","645,049","113,693","17.6%","N","N","N","N","N","N","13,823","1,460","10.6%","13,621","6,543","48.0%","156,558","20,577","13.1%","N","N","N","N","N","N","N","N","N","N","N","N","11,786","851","7.2%","N","N","N","140,660","26,921","19.1%","N","N","N","N","N","N","N","N","N","8,554","3,450","40.3%","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","7,113","987","13.9%","N","N","N","N","N","N","21,528","2,416","11.2%","N","N","N","N","N","N","N","N","N","7,652","2,133","27.9%","10,192","1,754","17.2%","N","N","N","N","N","N","7,814","1,375","17.6%","16,863","4,109","24.4%","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","33,939","7,555","22.3%","36,798","4,277","11.6%","N","N","N","7,470","1,858","24.9%","53,393","9,019","16.9%","N","N","N","N","N","N","N","N","N","N","N","N"
"        Some other race alone","24,049,908","4,303,587","17.9%","100,371","27,144","27.0%","12,868","738","5.7%","730,987","113,776","15.6%","89,039","18,466","20.7%","7,467,785","1,210,896","16.2%","371,898","46,194","12.4%","278,951","58,358","20.9%","39,192","8,199","20.9%","30,002","4,305","14.3%","1,439,154","238,660","16.6%","468,656","90,576","19.3%","25,437","2,822","11.1%","92,393","15,187","16.4%","980,720","140,964","14.4%","216,852","40,800","18.8%","73,309","12,702","17.3%","128,775","26,044","20.2%","67,862","15,904","23.4%","87,555","18,973","21.7%","8,507","1,476","17.4%","413,493","62,406","15.1%","404,771","78,686","19.4%","183,131","31,105","17.0%","165,783","29,546","17.8%","49,312","9,983","20.2%","109,093","24,813","22.7%","16,695","3,147","18.8%","84,309","12,974","15.4%","392,660","57,353","14.6%","24,531","4,123","16.8%","968,132","168,152","17.4%","315,938","65,220","20.6%","2,035,773","442,258","21.7%","533,068","122,335","22.9%","14,632","1,829","12.5%","190,373","45,526","23.9%","143,698","31,087","21.6%","228,375","35,295","15.5%","479,621","119,459","24.9%","84,258","22,059","26.2%","142,281","27,176","19.1%","16,243","1,399","8.6%","160,309","31,302","19.5%","2,995,904","588,893","19.7%","208,405","24,696","11.9%","3,999","567","14.2%","385,932","61,698","16.0%","444,280","79,887","18.0%","10,603","2,519","23.8%","112,759","22,154","19.6%","21,234","3,756","17.7%","936,748","398,946","42.6%"
"        Two or more races","41,008,624","6,059,636","14.8%","252,186","52,925","21.0%","101,808","11,207","11.0%","1,414,113","205,858","14.6%","322,629","47,847","14.8%","7,303,828","923,209","12.6%","837,173","88,683","10.6%","403,518","52,619","13.0%","95,753","11,545","12.1%","66,490","4,925","7.4%","4,190,854","586,672","14.0%","887,474","113,843","12.8%","406,778","44,424","10.9%","184,517","26,912","14.6%","1,346,998","181,194","13.5%","464,851","73,824","15.9%","199,574","26,000","13.0%","286,396","44,283","15.5%","265,421","60,226","22.7%","307,942","58,388","19.0%","70,046","10,377","14.8%","495,525","47,901","9.7%","725,118","114,069","15.7%","697,664","110,993","15.9%","375,085","47,838","12.8%","129,186","33,701","26.1%","440,012","65,183","14.8%","75,405","11,380","15.1%","171,202","25,893","15.1%","555,440","71,228","12.8%","88,107","7,253","8.2%","1,114,494","134,977","12.1%","520,192","87,874","16.9%","1,947,053","327,689","16.8%","823,261","134,910","16.4%","39,375","6,055","15.4%","749,344","148,770","19.9%","561,212","105,538","18.8%","491,236","64,113","13.1%","911,658","170,104","18.7%","130,041","23,080","17.7%","326,093","60,226","18.5%","56,407","9,734","17.3%","475,790","93,445","19.6%","7,044,405","1,206,336","17.1%","294,250","30,226","10.3%","34,048","5,204","15.3%","777,867","82,242","10.6%","962,602","110,692","11.5%","81,632","20,147","24.7%","458,983","74,121","16.1%","47,588","3,753","7.9%","1,217,710","499,309","41.0%"
"        Hispanic or Latino origin (of any race)","62,385,362","10,465,447","16.8%","238,512","65,787","27.6%","54,244","5,943","11.0%","2,345,900","372,860","15.9%","251,032","51,119","20.4%","15,468,911","2,300,778","14.9%","1,291,049","169,176","13.1%","642,153","117,875","18.4%","102,759","17,624","17.2%","76,617","7,931","10.4%","5,938,929","890,209","15.0%","1,110,626","184,216","16.6%","152,774","17,611","11.5%","254,427","37,487","14.7%","2,263,480","306,744","13.6%","522,232","94,377","18.1%","211,890","31,167","14.7%","372,821","71,477","19.2%","180,250","38,092","21.1%","254,329","51,704","20.3%","26,836","3,563","13.3%","694,087","87,462","12.6%","884,803","175,802","19.9%","558,250","101,908","18.3%","327,079","54,862","16.8%","92,150","20,626","22.4%","283,889","53,585","18.9%","48,628","11,755","24.2%","236,002","37,749","16.0%","950,770","125,562","13.2%","60,953","9,033","14.8%","2,000,038","307,968","15.4%","1,042,338","204,156","19.6%","3,784,698","788,943","20.8%","1,086,257","225,041","20.7%","33,091","4,146","12.5%","502,385","110,731","22.0%","473,591","100,959","21.3%","597,899","88,634","14.8%","1,084,652","258,956","23.9%","187,472","43,174","23.0%","333,161","64,424","19.3%","41,384","8,928","21.6%","434,913","86,789","20.0%","11,884,850","2,216,294","18.6%","505,112","60,393","12.0%","13,463","1,867","13.9%","881,985","126,074","14.3%","1,070,519","158,876","14.8%","32,065","7,171","22.4%","437,689","81,548","18.6%","61,418","6,291","10.2%","3,163,832","1,325,374","41.9%"
"        White alone, not Hispanic or Latino","187,936,535","17,808,162","9.5%","3,180,344","360,294","11.3%","412,763","32,271","7.8%","3,738,850","338,783","9.1%","2,001,282","278,770","13.9%","12,927,328","1,183,941","9.2%","3,725,305","286,501","7.7%","2,179,740","142,870","6.6%","587,800","37,736","6.4%","234,676","13,731","5.9%","11,070,337","1,062,866","9.6%","5,303,181","476,488","9.0%","283,300","28,344","10.0%","1,493,234","142,942","9.6%","7,206,396","605,460","8.4%","5,061,163","519,706","10.3%","2,573,772","239,183","9.3%","2,091,002","207,094","9.9%","3,621,923","543,720","15.0%","2,549,729","326,114","12.8%","1,219,007","123,757","10.2%","2,851,331","191,471","6.7%","4,544,574","344,376","7.6%","7,165,227","756,468","10.6%","4,273,862","309,255","7.2%","1,583,046","188,098","11.9%","4,613,350","514,682","11.2%","918,140","95,077","10.4%","1,458,400","133,092","9.1%","1,394,279","138,466","9.9%","1,179,068","80,230","6.8%","4,685,603","301,937","6.4%","720,908","87,346","12.1%","10,160,602","996,627","9.8%","6,348,177","593,038","9.3%","618,355","53,564","8.7%","8,749,962","929,222","10.6%","2,448,960","312,649","12.8%","2,985,526","335,644","11.2%","9,214,499","802,586","8.7%","716,911","53,072","7.4%","3,224,726","306,419","9.5%","702,882","62,823","8.9%","4,970,895","542,272","10.9%","11,448,645","958,489","8.4%","2,519,133","178,766","7.1%","565,434","53,383","9.4%","4,969,640","412,639","8.3%","4,864,419","415,896","8.5%","1,554,651","266,358","17.1%","4,561,805","389,889","8.5%","462,393","53,757","11.6%","17,584","4,051","23.0%"
"    EDUCATIONAL ATTAINMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Population 25 years and over","226,238,632","24,100,191","10.7%","3,409,536","455,033","13.3%","480,534","46,111","9.6%","4,976,503","534,391","10.7%","2,012,231","287,148","14.3%","26,556,589","2,814,990","10.6%","4,032,252","315,638","7.8%","2,510,469","214,927","8.6%","714,954","57,974","8.1%","474,230","52,350","11.0%","15,859,418","1,748,889","11.0%","7,204,139","752,879","10.5%","1,010,351","91,512","9.1%","1,258,236","113,069","9.0%","8,552,172","859,813","10.1%","4,498,113","463,653","10.3%","2,118,274","188,196","8.9%","1,905,112","185,249","9.7%","3,026,631","428,250","14.1%","3,023,268","470,788","15.6%","1,015,426","101,073","10.0%","4,230,466","361,774","8.6%","4,891,730","456,610","9.3%","6,883,704","765,566","11.1%","3,864,406","314,222","8.1%","1,914,533","307,933","16.1%","4,158,990","463,259","11.1%","773,331","81,204","10.5%","1,281,241","116,270","9.1%","2,202,370","245,584","11.2%","1,010,517","70,395","7.0%","6,405,386","547,392","8.5%","1,432,507","214,099","14.9%","13,722,357","1,699,412","12.4%","7,266,200","770,841","10.6%","505,023","44,608","8.8%","7,985,175","887,165","11.1%","2,598,785","339,298","13.1%","3,008,678","321,873","10.7%","8,988,578","910,714","10.1%","765,882","76,281","10.0%","3,612,499","417,709","11.6%","591,545","59,917","10.1%","4,796,297","538,210","11.2%","19,260,107","2,154,261","11.2%","2,026,367","132,061","6.5%","462,730","42,006","9.1%","5,882,713","516,217","8.8%","5,416,555","482,814","8.9%","1,233,055","184,845","15.0%","4,034,543","358,050","8.9%","393,924","37,668","9.6%","2,383,169","910,196","38.2%"
"            Less than high school graduate","23,001,564","5,630,757","24.5%","370,230","111,384","30.1%","32,203","7,207","22.4%","533,896","130,569","24.5%","216,171","60,144","27.8%","4,027,021","821,944","20.4%","273,442","56,859","20.8%","207,792","49,626","23.9%","55,955","12,394","22.1%","29,033","10,750","37.0%","1,553,382","384,797","24.8%","740,626","178,000","24.0%","71,739","13,004","18.1%","98,299","19,926","20.3%","798,230","173,355","21.7%","432,534","103,583","23.9%","136,542","32,611","23.9%","147,642","35,989","24.4%","323,342","108,216","33.5%","369,973","123,572","33.4%","52,227","15,071","28.9%","356,743","76,906","21.6%","417,601","107,380","25.7%","552,319","149,480","27.1%","228,974","58,153","25.4%","229,313","76,152","33.2%","340,263","92,277","27.1%","45,024","14,088","31.3%","90,176","17,326","19.2%","274,756","50,566","18.4%","52,753","9,281","17.6%","586,586","125,288","21.4%","167,607","51,096","30.5%","1,622,349","466,085","28.7%","697,266","185,201","26.6%","29,217","5,413","18.5%","642,388","183,066","28.5%","264,942","75,974","28.7%","251,661","59,796","23.8%","688,106","172,162","25.0%","71,010","18,947","26.7%","334,144","95,644","28.6%","38,947","10,930","28.1%","449,224","125,505","27.9%","2,618,911","622,320","23.8%","139,132","18,825","13.5%","22,154","7,052","31.8%","486,508","113,936","23.4%","422,286","85,913","20.3%","129,958","43,717","33.6%","256,380","58,586","22.9%","24,587","4,691","19.1%","433,630","277,989","64.1%"
"            High school graduate (includes equivalency)","58,382,408","8,428,536","14.4%","1,026,266","175,614","17.1%","137,011","18,678","13.6%","1,174,430","167,745","14.3%","680,726","121,350","17.8%","5,411,020","753,884","13.9%","797,787","89,388","11.2%","644,107","79,313","12.3%","200,882","21,064","10.5%","62,784","15,696","25.0%","4,262,915","601,172","14.1%","1,918,782","269,370","14.0%","267,286","33,991","12.7%","325,432","38,646","11.9%","2,125,020","297,759","14.0%","1,427,346","184,488","12.9%","617,060","73,572","11.9%","472,184","66,854","14.2%","974,041","173,585","17.8%","971,534","180,947","18.6%","304,085","43,905","14.4%","985,490","125,410","12.7%","1,111,890","150,842","13.6%","1,915,533","288,629","15.1%","887,335","114,139","12.9%","583,250","118,773","20.4%","1,238,371","188,122","15.2%","210,446","29,777","14.1%","317,896","43,355","13.6%","610,455","82,845","13.6%","272,629","29,855","11.0%","1,596,775","205,557","12.9%","367,541","68,209","18.6%","3,347,833","569,865","17.0%","1,791,590","266,337","14.9%","127,672","17,448","13.7%","2,529,286","360,158","14.2%","784,081","127,515","16.3%","672,762","93,802","13.9%","2,922,344","393,747","13.5%","186,420","29,180","15.7%","992,594","157,062","15.8%","170,625","24,559","14.4%","1,487,916","222,830","15.0%","4,604,590","689,749","15.0%","443,311","41,670","9.4%","119,711","14,836","12.4%","1,388,213","180,066","13.0%","1,155,489","144,722","12.5%","470,583","82,581","17.5%","1,182,960","146,808","12.4%","106,119","13,067","12.3%","662,512","314,071","47.4%"
"            Some college, associate's degree","63,322,713","6,334,984","10.0%","1,014,999","120,030","11.8%","162,477","14,950","9.2%","1,611,428","153,838","9.5%","597,438","79,696","13.3%","7,227,919","736,086","10.2%","1,090,649","96,771","8.9%","597,316","45,937","7.7%","195,660","14,055","7.2%","69,902","11,581","16.6%","4,548,817","446,144","9.8%","2,012,941","192,334","9.6%","310,761","27,554","8.9%","424,051","34,758","8.2%","2,366,610","242,680","10.3%","1,289,001","124,824","9.7%","674,689","54,813","8.1%","596,770","53,883","9.0%","872,786","105,997","12.1%","845,688","115,401","13.6%","289,067","26,790","9.3%","1,017,234","89,429","8.8%","1,065,638","102,751","9.6%","2,185,549","238,652","10.9%","1,221,794","93,845","7.7%","619,663","86,557","14.0%","1,223,456","122,700","10.0%","246,961","24,511","9.9%","425,044","37,956","8.9%","717,843","73,127","10.2%","264,956","19,553","7.4%","1,412,536","118,734","8.4%","456,657","68,807","15.1%","3,219,512","370,810","11.5%","2,139,077","202,170","9.5%","185,554","16,787","9.0%","2,228,641","235,493","10.6%","795,283","98,184","12.3%","981,750","111,656","11.4%","2,181,699","204,134","9.4%","201,673","17,192","8.5%","1,096,280","111,702","10.2%","192,167","16,037","8.3%","1,352,381","129,947","9.6%","5,407,316","536,718","9.9%","670,593","43,863","6.5%","114,987","11,646","10.1%","1,499,021","137,685","9.2%","1,690,422","160,314","9.5%","322,560","41,059","12.7%","1,241,876","100,110","8.1%","145,621","14,733","10.1%","572,764","206,572","36.1%"
"            Bachelor's degree or higher","81,531,947","3,705,914","4.5%","998,041","48,005","4.8%","148,843","5,276","3.5%","1,656,749","82,239","5.0%","517,896","25,958","5.0%","9,890,629","503,076","5.1%","1,870,374","72,620","3.9%","1,061,254","40,051","3.8%","262,457","10,461","4.0%","312,511","14,323","4.6%","5,494,304","316,776","5.8%","2,531,790","113,175","4.5%","360,565","16,963","4.7%","410,454","19,739","4.8%","3,262,312","146,019","4.5%","1,349,232","50,758","3.8%","689,983","27,200","3.9%","688,516","28,523","4.1%","856,462","40,452","4.7%","836,073","50,868","6.1%","370,047","15,307","4.1%","1,870,999","70,029","3.7%","2,296,601","95,637","4.2%","2,230,303","88,805","4.0%","1,526,303","48,085","3.2%","482,307","26,451","5.5%","1,356,900","60,160","4.4%","270,900","12,828","4.7%","448,125","17,633","3.9%","599,316","39,046","6.5%","420,179","11,706","2.8%","2,809,489","97,813","3.5%","440,702","25,987","5.9%","5,532,663","292,652","5.3%","2,638,267","117,133","4.4%","162,580","4,960","3.1%","2,584,860","108,448","4.2%","754,479","37,625","5.0%","1,102,505","56,619","5.1%","3,196,429","140,671","4.4%","306,779","10,962","3.6%","1,189,481","53,301","4.5%","189,806","8,391","4.4%","1,506,776","59,928","4.0%","6,629,290","305,474","4.6%","773,331","27,703","3.6%","205,878","8,472","4.1%","2,508,971","84,530","3.4%","2,148,358","91,865","4.3%","309,954","17,488","5.6%","1,353,327","52,546","3.9%","117,597","5,177","4.4%","714,263","111,564","15.6%"
"    EMPLOYMENT STATUS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Civilian labor force 16 years and over","168,656,030","11,352,914","6.7%","2,366,196","204,203","8.6%","361,161","21,351","5.9%","3,579,764","246,123","6.9%","1,389,275","116,123","8.4%","19,909,539","1,295,732","6.5%","3,226,225","174,882","5.4%","1,922,406","96,879","5.0%","516,686","25,123","4.9%","387,321","23,449","6.1%","10,880,063","732,699","6.7%","5,470,739","377,816","6.9%","696,037","35,302","5.1%","937,351","57,562","6.1%","6,577,680","421,924","6.4%","3,445,012","241,422","7.0%","1,681,142","118,157","7.0%","1,498,416","112,993","7.5%","2,139,830","185,176","8.7%","2,141,199","214,328","10.0%","710,010","35,579","5.0%","3,280,666","159,249","4.9%","3,809,363","190,433","5.0%","4,993,625","370,878","7.4%","3,083,869","174,831","5.7%","1,312,880","132,475","10.1%","3,089,318","213,809","6.9%","572,783","38,933","6.8%","1,038,943","69,233","6.7%","1,611,149","111,686","6.9%","766,852","25,497","3.3%","4,928,472","248,055","5.0%","979,013","103,005","10.5%","10,026,188","697,455","7.0%","5,295,145","357,604","6.8%","408,650","29,030","7.1%","5,940,984","428,781","7.2%","1,906,348","176,939","9.3%","2,175,669","146,465","6.7%","6,595,656","403,848","6.1%","578,627","29,940","5.2%","2,545,330","197,332","7.8%","469,201","31,848","6.8%","3,510,948","241,046","6.9%","15,185,482","1,170,723","7.7%","1,767,917","99,638","5.6%","346,763","20,573","5.9%","4,423,896","256,610","5.8%","4,012,798","207,088","5.2%","767,525","69,135","9.0%","3,096,106","190,679","6.2%","299,812","23,273","7.8%","1,290,628","349,713","27.1%"
