"        500 percent of poverty level","224,282,143","(X)","(X)","3,744,322","(X)","(X)","468,621","(X)","(X)","5,211,216","(X)","(X)","2,378,633","(X)","(X)","24,807,249","(X)","(X)","3,518,053","(X)","(X)","2,039,260","(X)","(X)","660,712","(X)","(X)","318,829","(X)","(X)","15,812,426","(X)","(X)","7,634,391","(X)","(X)","907,175","(X)","(X)","1,440,181","(X)","(X)","8,219,460","(X)","(X)","4,940,350","(X)","(X)","2,254,537","(X)","(X)","2,087,146","(X)","(X)","3,397,594","(X)","(X)","3,469,170","(X)","(X)","952,919","(X)","(X)","3,478,881","(X)","(X)","3,762,594","(X)","(X)","7,124,403","(X)","(X)","3,584,847","(X)","(X)","2,313,495","(X)","(X)","4,456,857","(X)","(X)","821,077","(X)","(X)","1,374,770","(X)","(X)","2,336,271","(X)","(X)","774,694","(X)","(X)","5,111,364","(X)","(X)","1,606,572","(X)","(X)","12,410,556","(X)","(X)","7,546,972","(X)","(X)","524,371","(X)","(X)","8,336,503","(X)","(X)","3,027,922","(X)","(X)","2,862,067","(X)","(X)","8,568,862","(X)","(X)","656,262","(X)","(X)","3,823,192","(X)","(X)","653,163","(X)","(X)","5,158,954","(X)","(X)","21,163,535","(X)","(X)","2,368,434","(X)","(X)","414,645","(X)","(X)","5,194,116","(X)","(X)","4,703,832","(X)","(X)","1,368,797","(X)","(X)","4,080,880","(X)","(X)","411,011","(X)","(X)","3,003,573","(X)","(X)"
"UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED","66,578,786","16,065,020","24.1%","924,723","282,425","30.5%","159,475","31,092","19.5%","1,503,999","341,425","22.7%","578,487","177,841","30.7%","7,249,116","1,790,659","24.7%","1,343,077","260,411","19.4%","743,351","158,124","21.3%","193,724","35,654","18.4%","269,118","47,264","17.6%","4,548,371","1,085,025","23.9%","1,922,784","468,444","24.4%","273,917","65,001","23.7%","345,132","83,426","24.2%","2,586,164","584,546","22.6%","1,340,367","337,302","25.2%","692,710","164,315","23.7%","598,495","152,202","25.4%","903,188","274,886","30.4%","922,410","292,006","31.7%","334,000","79,382","23.8%","1,183,173","244,575","20.7%","1,561,011","343,594","22.0%","2,132,546","533,876","25.0%","1,222,225","258,254","21.1%","512,491","169,140","33.0%","1,301,639","342,486","26.3%","264,909","66,086","24.9%","405,913","92,347","22.8%","652,041","151,888","23.3%","292,368","54,682","18.7%","1,596,380","333,291","20.9%","459,333","131,725","28.7%","4,381,946","1,101,643","25.1%","2,065,814","489,612","23.7%","183,893","43,404","23.6%","2,568,284","646,384","25.2%","772,095","225,890","29.3%","1,066,477","257,259","24.1%","2,704,306","635,195","23.5%","253,719","57,872","22.8%","988,167","261,164","26.4%","194,172","44,733","23.0%","1,375,060","338,440","24.6%","5,071,588","1,210,957","23.9%","492,090","110,132","22.4%","162,149","34,718","21.4%","1,680,395","373,975","22.3%","1,751,824","363,144","20.7%","370,404","115,691","31.2%","1,357,857","295,487","21.8%","121,909","25,946","21.3%","648,060","342,578","52.9%"
"    Male","32,772,753","7,064,695","21.6%","437,023","120,033","27.5%","91,563","15,334","16.7%","753,120","155,007","20.6%","281,688","73,106","26.0%","3,661,146","817,226","22.3%","695,688","123,509","17.8%","356,015","64,412","18.1%","88,756","15,859","17.9%","131,484","23,376","17.8%","2,224,515","469,863","21.1%","928,126","194,591","21.0%","144,514","30,630","21.2%","174,451","36,621","21.0%","1,251,874","256,224","20.5%","660,392","148,271","22.5%","347,201","73,542","21.2%","296,498","68,588","23.1%","440,165","117,782","26.8%","447,536","125,289","28.0%","161,258","35,814","22.2%","549,589","98,554","17.9%","748,588","153,191","20.5%","1,048,323","234,636","22.4%","611,274","119,366","19.5%","247,792","72,240","29.2%","628,744","151,944","24.2%","138,842","32,039","23.1%","207,604","41,501","20.0%","345,287","68,915","20.0%","140,624","21,994","15.6%","767,700","142,749","18.6%","228,284","53,924","23.6%","2,098,771","489,441","23.3%","975,910","212,367","21.8%","100,397","20,486","20.4%","1,267,904","291,366","23.0%","379,919","99,360","26.2%","528,031","114,694","21.7%","1,295,832","269,613","20.8%","112,529","23,194","20.6%","474,387","117,690","24.8%","100,182","20,390","20.4%","672,421","146,798","21.8%","2,579,767","525,739","20.4%","246,423","45,383","18.4%","79,351","16,177","20.4%","810,516","159,563","19.7%","892,775","160,805","18.0%","182,129","52,159","28.6%","674,673","131,256","19.5%","65,172","12,084","18.5%","293,095","138,208","47.2%"
"    Female","33,806,033","9,000,325","26.6%","487,700","162,392","33.3%","67,912","15,758","23.2%","750,879","186,418","24.8%","296,799","104,735","35.3%","3,587,970","973,433","27.1%","647,389","136,902","21.1%","387,336","93,712","24.2%","104,968","19,795","18.9%","137,634","23,888","17.4%","2,323,856","615,162","26.5%","994,658","273,853","27.5%","129,403","34,371","26.6%","170,681","46,805","27.4%","1,334,290","328,322","24.6%","679,975","189,031","27.8%","345,509","90,773","26.3%","301,997","83,614","27.7%","463,023","157,104","33.9%","474,874","166,717","35.1%","172,742","43,568","25.2%","633,584","146,021","23.0%","812,423","190,403","23.4%","1,084,223","299,240","27.6%","610,951","138,888","22.7%","264,699","96,900","36.6%","672,895","190,542","28.3%","126,067","34,047","27.0%","198,309","50,846","25.6%","306,754","82,973","27.0%","151,744","32,688","21.5%","828,680","190,542","23.0%","231,049","77,801","33.7%","2,283,175","612,202","26.8%","1,089,904","277,245","25.4%","83,496","22,918","27.4%","1,300,380","355,018","27.3%","392,176","126,530","32.3%","538,446","142,565","26.5%","1,408,474","365,582","26.0%","141,190","34,678","24.6%","513,780","143,474","27.9%","93,990","24,343","25.9%","702,639","191,642","27.3%","2,491,821","685,218","27.5%","245,667","64,749","26.4%","82,798","18,541","22.4%","869,879","214,412","24.6%","859,049","202,339","23.6%","188,275","63,532","33.7%","683,184","164,231","24.0%","56,737","13,862","24.4%","354,965","204,370","57.6%"
"    15 years","83,071","82,192","98.9%","1,263","1,263","100.0%","291","281","96.6%","2,211","2,211","100.0%","1,031","1,031","100.0%","10,428","10,031","96.2%","723","723","100.0%","701","701","100.0%","0","0","-","0","0","-","4,948","4,918","99.4%","3,005","2,913","96.9%","69","69","100.0%","1,103","1,103","100.0%","3,245","3,245","100.0%","2,064","2,064","100.0%","270","270","100.0%","510","510","100.0%","1,319","1,319","100.0%","644","644","100.0%","287","287","100.0%","1,180","1,180","100.0%","1,242","1,242","100.0%","4,128","4,128","100.0%","1,833","1,833","100.0%","530","530","100.0%","3,008","3,008","100.0%","539","539","100.0%","429","429","100.0%","853","853","100.0%","261","261","100.0%","1,555","1,555","100.0%","564","550","97.5%","5,535","5,524","99.8%","3,569","3,488","97.7%","178","178","100.0%","2,498","2,380","95.3%","492","492","100.0%","1,907","1,907","100.0%","2,580","2,580","100.0%","348","348","100.0%","828","713","86.1%","296","296","100.0%","1,275","1,275","100.0%","5,791","5,780","99.8%","942","942","100.0%","114","114","100.0%","1,564","1,564","100.0%","2,889","2,889","100.0%","381","381","100.0%","1,437","1,437","100.0%","213","213","100.0%","408","408","100.0%"
"    16 to 17 years","182,940","172,327","94.2%","2,114","1,964","92.9%","542","534","98.5%","3,618","3,618","100.0%","2,223","2,217","99.7%","20,389","19,342","94.9%","3,172","2,992","94.3%","2,499","2,499","100.0%","284","284","100.0%","0","0","-","13,478","12,526","92.9%","5,481","5,481","100.0%","579","493","85.1%","1,064","1,064","100.0%","6,203","5,855","94.4%","4,409","4,346","98.6%","2,496","2,465","98.8%","2,392","1,942","81.2%","3,591","3,163","88.1%","1,653","1,436","86.9%","1,293","1,249","96.6%","3,202","3,202","100.0%","2,089","2,034","97.4%","5,696","5,379","94.4%","4,011","3,576","89.2%","722","722","100.0%","5,347","4,737","88.6%","1,634","1,248","76.4%","1,739","1,739","100.0%","2,098","1,809","86.2%","1,062","1,062","100.0%","3,460","3,393","98.1%","632","632","100.0%","9,064","8,839","97.5%","4,392","4,252","96.8%","482","397","82.4%","8,608","8,401","97.6%","2,817","2,616","92.9%","3,033","2,897","95.5%","5,747","5,614","97.7%","644","644","100.0%","3,227","3,149","97.6%","900","830","92.2%","4,524","3,942","87.1%","14,083","12,395","88.0%","1,472","1,472","100.0%","518","488","94.2%","4,379","4,210","96.1%","4,175","4,066","97.4%","1,624","1,360","83.7%","3,935","3,608","91.7%","144","144","100.0%","1,098","1,098","100.0%"
"    18 to 24 years","7,599,407","3,216,926","42.3%","111,968","58,964","52.7%","18,691","5,184","27.7%","186,388","68,766","36.9%","78,309","35,903","45.8%","688,442","320,961","46.6%","184,716","72,133","39.1%","59,359","25,305","42.6%","13,487","4,139","30.7%","28,050","10,486","37.4%","413,353","172,969","41.8%","228,850","104,702","45.8%","23,011","9,955","43.3%","56,126","21,340","38.0%","282,208","111,011","39.3%","199,325","91,557","45.9%","124,063","51,730","41.7%","108,638","47,707","43.9%","113,393","51,611","45.5%","101,425","49,754","49.1%","34,325","12,602","36.7%","100,713","39,879","39.6%","156,782","62,911","40.1%","270,770","115,285","42.6%","171,700","62,027","36.1%","52,835","24,417","46.2%","166,626","73,005","43.8%","43,071","17,707","41.1%","72,675","28,099","38.7%","54,636","17,128","31.3%","22,643","6,731","29.7%","92,279","36,266","39.3%","50,787","23,385","46.0%","364,267","159,901","43.9%","254,293","108,750","42.8%","39,662","16,705","42.1%","312,514","136,853","43.8%","120,907","55,217","45.7%","125,277","52,512","41.9%","254,873","113,487","44.5%","23,296","9,246","39.7%","110,939","50,827","45.8%","34,644","12,554","36.2%","167,757","64,120","38.2%","675,463","282,059","41.8%","113,186","45,281","40.0%","20,255","8,045","39.7%","199,251","88,933","44.6%","207,591","67,035","32.3%","43,115","23,193","53.8%","205,024","81,279","39.6%","17,449","7,310","41.9%","24,550","17,933","73.0%"
"    25 to 34 years","14,383,835","2,351,258","16.3%","155,408","36,264","23.3%","39,463","5,457","13.8%","331,625","51,416","15.5%","92,354","19,428","21.0%","1,770,102","297,097","16.8%","382,251","42,534","11.1%","159,817","23,662","14.8%","35,086","4,509","12.9%","91,601","8,262","9.0%","864,733","150,567","17.4%","413,055","67,582","16.4%","56,133","9,049","16.1%","62,966","10,998","17.5%","579,549","84,997","14.7%","253,255","43,766","17.3%","136,437","23,998","17.6%","109,383","20,980","19.2%","166,677","36,891","22.1%","164,127","38,282","23.3%","61,991","11,411","18.4%","254,128","36,223","14.3%","389,262","53,351","13.7%","425,932","75,932","17.8%","269,762","33,089","12.3%","73,221","17,844","24.4%","250,982","45,421","18.1%","53,822","7,846","14.6%","77,756","13,081","16.8%","142,918","29,971","21.0%","57,641","7,323","12.7%","342,617","43,262","12.6%","84,463","20,284","24.0%","1,021,682","175,106","17.1%","425,723","63,266","14.9%","39,637","5,560","14.0%","492,978","89,460","18.1%","142,422","33,805","23.7%","241,463","37,410","15.5%","559,783","92,442","16.5%","55,452","7,572","13.7%","177,195","30,890","17.4%","34,289","5,993","17.5%","281,400","48,574","17.3%","1,230,195","198,693","16.2%","127,904","17,564","13.7%","31,082","5,778","18.6%","370,939","50,160","13.5%","452,126","61,923","13.7%","59,091","16,691","28.2%","271,709","36,879","13.6%","20,248","2,715","13.4%","81,929","34,978","42.7%"
"    35 to 44 years","8,439,394","1,668,765","19.8%","101,249","26,300","26.0%","25,708","4,063","15.8%","185,063","37,698","20.4%","67,128","20,471","30.5%","1,073,242","205,467","19.1%","186,967","26,180","14.0%","88,522","16,868","19.1%","23,009","4,997","21.7%","45,967","4,758","10.4%","550,944","101,138","18.4%","243,099","43,515","17.9%","42,009","7,822","18.6%","40,332","8,149","20.2%","324,411","61,640","19.0%","141,919","27,327","19.3%","77,259","15,354","19.9%","64,834","14,968","23.1%","100,594","29,017","28.8%","121,754","33,327","27.4%","37,621","8,191","21.8%","160,364","23,531","14.7%","186,656","29,482","15.8%","225,290","53,625","23.8%","143,341","27,093","18.9%","62,102","18,069","29.1%","151,777","33,279","21.9%","26,372","5,288","20.1%","45,195","7,507","16.6%","93,096","21,830","23.4%","35,076","6,141","17.5%","210,294","37,454","17.8%","56,340","14,919","26.5%","591,611","123,071","20.8%","239,069","45,990","19.2%","22,171","3,991","18.0%","288,982","62,885","21.8%","93,781","25,165","26.8%","146,248","29,215","20.0%","317,264","64,922","20.5%","27,003","5,658","21.0%","121,804","29,002","23.8%","19,651","3,419","17.4%","165,419","31,382","19.0%","719,592","129,980","18.1%","61,508","9,646","15.7%","19,153","3,120","16.3%","223,374","41,775","18.7%","241,201","44,121","18.3%","38,178","11,619","30.4%","149,495","25,029","16.7%","16,356","3,307","20.2%","76,894","31,066","40.4%"
"    45 to 54 years","7,702,805","1,749,521","22.7%","115,792","35,101","30.3%","17,888","2,658","14.9%","163,510","35,782","21.9%","71,189","21,714","30.5%","868,542","200,671","23.1%","132,168","23,825","18.0%","88,690","16,706","18.8%","21,577","3,776","17.5%","27,009","4,366","16.2%","540,099","108,010","20.0%","246,297","49,318","20.0%","31,942","7,856","24.6%","37,296","9,008","24.2%","299,060","66,918","22.4%","158,610","38,636","24.4%","68,017","12,641","18.6%","61,158","12,177","19.9%","111,336","35,264","31.7%","116,442","35,650","30.6%","40,606","10,021","24.7%","138,401","23,893","17.3%","160,600","31,251","19.5%","244,537","61,147","25.0%","128,243","25,776","20.1%","66,981","24,089","36.0%","151,989","36,658","24.1%","28,509","5,885","20.6%","40,084","7,593","18.9%","82,919","18,747","22.6%","29,911","6,270","21.0%","188,940","39,297","20.8%","53,477","17,022","31.8%","509,786","124,374","24.4%","250,170","52,728","21.1%","16,055","2,765","17.2%","305,321","75,571","24.8%","88,154","26,203","29.7%","117,594","30,403","25.9%","296,095","66,395","22.4%","27,268","6,109","22.4%","117,330","32,357","27.6%","19,169","3,591","18.7%","169,322","41,762","24.7%","601,954","125,039","20.8%","46,448","7,411","16.0%","17,359","4,034","23.2%","188,883","35,479","18.8%","196,472","44,851","22.8%","43,353","13,507","31.2%","147,675","27,235","18.4%","12,578","1,981","15.7%","92,994","41,270","44.4%"
"    55 to 64 years","10,370,908","2,839,612","27.4%","158,985","54,322","34.2%","25,805","6,397","24.8%","218,815","54,642","25.0%","97,211","33,918","34.9%","1,037,770","292,037","28.1%","172,790","42,700","24.7%","126,170","29,087","23.1%","36,637","7,721","21.1%","31,100","8,336","26.8%","727,727","188,444","25.9%","314,921","83,825","26.6%","41,999","13,984","33.3%","54,034","13,468","24.9%","391,975","107,841","27.5%","224,628","60,906","27.1%","100,588","25,593","25.4%","91,064","23,039","25.3%","153,387","52,664","34.3%","159,137","60,085","37.8%","61,048","15,584","25.5%","202,024","47,592","23.6%","239,998","65,335","27.2%","351,030","99,206","28.3%","184,849","43,783","23.7%","95,384","38,305","40.2%","212,961","62,970","29.6%","37,420","9,210","24.6%","59,473","13,133","22.1%","107,920","25,124","23.3%","55,623","11,546","20.8%","269,206","65,083","24.2%","76,141","23,620","31.0%","702,967","204,219","29.1%","341,105","93,145","27.3%","23,268","5,186","22.3%","432,461","118,891","27.5%","117,579","36,690","31.2%","152,319","47,223","31.0%","446,549","121,221","27.1%","43,784","11,563","26.4%","168,505","49,701","29.5%","30,665","6,556","21.4%","217,711","65,367","30.0%","702,794","181,720","25.9%","48,401","11,138","23.0%","25,674","5,877","22.9%","264,378","68,436","25.9%","233,776","57,202","24.5%","64,504","21,825","33.8%","216,474","49,700","23.0%","20,174","4,452","22.1%","120,746","68,652","56.9%"
"    65 to 74 years","9,421,447","2,143,316","22.7%","152,738","37,916","24.8%","20,992","4,354","20.7%","215,451","48,680","22.6%","88,867","22,749","25.6%","932,776","231,930","24.9%","155,484","27,220","17.5%","111,935","22,987","20.5%","36,028","5,982","16.6%","25,920","6,811","26.3%","706,743","169,204","23.9%","258,770","64,786","25.0%","41,856","9,768","23.3%","52,323","10,289","19.7%","361,685","76,859","21.3%","191,988","38,833","20.2%","92,693","16,949","18.3%","83,257","16,863","20.3%","137,738","33,539","24.3%","142,966","41,195","28.8%","51,021","10,720","21.0%","167,968","36,807","21.9%","219,110","49,223","22.5%","320,281","69,093","21.6%","159,081","29,968","18.8%","93,099","27,874","29.9%","189,773","46,862","24.7%","42,722","10,318","24.2%","55,295","10,477","18.9%","97,588","20,688","21.2%","49,570","8,741","17.6%","245,650","53,768","21.9%","78,701","17,120","21.8%","600,575","154,535","25.7%","295,955","64,508","21.8%","20,965","3,721","17.7%","391,442","86,180","22.0%","112,433","26,679","23.7%","151,785","32,152","21.2%","419,641","87,526","20.9%","40,599","8,083","19.9%","159,255","37,942","23.8%","30,262","5,808","19.2%","194,527","43,738","22.5%","625,974","153,518","24.5%","47,707","8,991","18.8%","26,009","3,788","14.6%","225,720","44,512","19.7%","224,018","45,376","20.3%","64,531","16,631","25.8%","189,635","37,308","19.7%","20,345","3,747","18.4%","123,974","69,432","56.0%"
"    75 years and over","8,394,979","1,841,103","21.9%","125,206","30,331","24.2%","10,095","2,164","21.4%","197,318","38,612","19.6%","80,175","20,410","25.5%","847,425","213,123","25.1%","124,806","22,104","17.7%","105,658","20,309","19.2%","27,616","4,246","15.4%","19,471","4,245","21.8%","726,346","177,249","24.4%","209,306","46,322","22.1%","36,319","6,005","16.5%","39,888","8,007","20.1%","337,828","66,180","19.6%","164,169","29,867","18.2%","90,887","15,315","16.9%","77,259","14,016","18.1%","115,153","31,418","27.3%","114,262","31,633","27.7%","45,808","9,317","20.3%","155,193","32,268","20.8%","205,272","48,765","23.8%","284,882","50,081","17.6%","159,405","31,109","19.5%","67,617","17,290","25.6%","169,176","36,546","21.6%","30,820","8,045","26.1%","53,267","10,289","19.3%","70,013","15,738","22.5%","40,581","6,607","16.3%","242,379","53,213","22.0%","58,228","14,193","24.4%","576,459","146,074","25.3%","251,538","53,485","21.3%","21,475","4,901","22.8%","333,480","65,763","19.7%","93,510","19,023","20.3%","126,851","23,540","18.6%","401,774","81,008","20.2%","35,325","8,649","24.5%","129,084","26,583","20.6%","24,296","5,686","23.4%","173,125","38,280","22.1%","495,742","121,773","24.6%","44,522","7,687","17.3%","21,985","3,474","15.8%","201,907","38,906","19.3%","189,576","35,681","18.8%","55,627","10,484","18.8%","172,473","33,012","19.1%","14,402","2,077","14.4%","125,467","77,741","62.0%"
"    Mean income deficit for unrelated individuals (dollars)","8,854","(X)","(X)","8,452","(X)","(X)","9,000","(X)","(X)","9,419","(X)","(X)","8,479","(X)","(X)","9,294","(X)","(X)","9,024","(X)","(X)","9,044","(X)","(X)","9,307","(X)","(X)","9,440","(X)","(X)","8,935","(X)","(X)","8,996","(X)","(X)","9,571","(X)","(X)","7,877","(X)","(X)","9,185","(X)","(X)","8,788","(X)","(X)","8,489","(X)","(X)","8,433","(X)","(X)","8,223","(X)","(X)","8,555","(X)","(X)","8,259","(X)","(X)","9,396","(X)","(X)","8,658","(X)","(X)","8,566","(X)","(X)","8,348","(X)","(X)","8,272","(X)","(X)","8,632","(X)","(X)","8,150","(X)","(X)","8,231","(X)","(X)","9,615","(X)","(X)","8,246","(X)","(X)","9,023","(X)","(X)","8,535","(X)","(X)","9,147","(X)","(X)","8,834","(X)","(X)","8,110","(X)","(X)","8,490","(X)","(X)","8,759","(X)","(X)","8,926","(X)","(X)","8,624","(X)","(X)","8,021","(X)","(X)","8,761","(X)","(X)","7,857","(X)","(X)","8,142","(X)","(X)","8,971","(X)","(X)","8,772","(X)","(X)","8,105","(X)","(X)","8,995","(X)","(X)","9,316","(X)","(X)","8,608","(X)","(X)","8,169","(X)","(X)","8,330","(X)","(X)","8,574","(X)","(X)"
"    Worked full-time, year-round in the past 12 months","29,960,701","1,010,642","3.4%","362,998","19,831","5.5%","78,007","1,425","1.8%","684,259","19,176","2.8%","228,329","9,089","4.0%","3,202,339","88,807","2.8%","682,919","19,222","2.8%","326,835","7,192","2.2%","85,887","1,482","1.7%","156,985","1,973","1.3%","1,990,572","70,774","3.6%","928,973","34,165","3.7%","118,882","4,211","3.5%","150,361","5,643","3.8%","1,180,022","33,132","2.8%","586,109","24,415","4.2%","310,348","11,530","3.7%","276,306","13,416","4.9%","356,530","18,102","5.1%","378,311","19,589","5.2%","135,810","4,008","3.0%","601,840","15,668","2.6%","720,598","16,064","2.2%","873,703","31,797","3.6%","545,733","14,798","2.7%","189,575","12,383","6.5%","565,532","21,612","3.8%","112,732","5,731","5.1%","188,974","7,509","4.0%","293,218","11,996","4.1%","136,097","3,277","2.4%","741,401","18,860","2.5%","184,788","8,887","4.8%","1,926,733","54,919","2.9%","948,684","30,775","3.2%","85,860","3,323","3.9%","1,101,646","38,497","3.5%","325,862","18,316","5.6%","431,515","12,530","2.9%","1,161,519","34,256","2.9%","107,525","2,573","2.4%","423,378","17,819","4.2%","94,316","4,616","4.9%","635,505","27,480","4.3%","2,603,619","110,009","4.2%","243,493","6,715","2.8%","67,657","2,918","4.3%","822,421","24,703","3.0%","802,769","19,539","2.4%","130,674","5,490","4.2%","616,668","18,646","3.0%","55,884","1,754","3.1%","187,963","21,047","11.2%"
"    Worked less than full-time, year-round in the past 12 months","13,804,669","4,751,948","34.4%","170,509","75,530","44.3%","40,833","10,457","25.6%","300,929","99,217","33.0%","104,708","45,735","43.7%","1,646,041","496,397","30.2%","325,857","102,330","31.4%","151,087","43,335","28.7%","33,273","8,348","25.1%","52,744","14,965","28.4%","842,938","279,730","33.2%","375,183","140,895","37.6%","58,769","16,792","28.6%","82,524","32,552","39.4%","527,441","171,232","32.5%","297,696","114,349","38.4%","167,953","71,961","42.8%","128,469","57,731","44.9%","185,087","76,744","41.5%","170,787","70,282","41.2%","74,215","21,699","29.2%","198,680","58,985","29.7%","319,122","92,328","28.9%","468,740","176,501","37.7%","298,198","97,601","32.7%","94,251","39,418","41.8%","260,254","99,277","38.1%","64,130","20,762","32.4%","96,433","36,700","38.1%","139,308","42,286","30.4%","59,243","15,720","26.5%","282,022","72,458","25.7%","98,537","39,572","40.2%","872,155","267,141","30.6%","406,432","146,213","36.0%","50,176","20,711","41.3%","543,100","205,598","37.9%","165,088","73,947","44.8%","266,290","83,537","31.4%","522,521","178,772","34.2%","50,859","13,376","26.3%","193,846","74,723","38.5%","43,021","16,832","39.1%","265,299","97,443","36.7%","1,018,044","388,094","38.1%","131,775","55,699","42.3%","38,733","10,968","28.3%","329,202","121,563","36.9%","397,034","104,205","26.2%","67,903","31,576","46.5%","300,091","109,088","36.4%","27,139","10,573","39.0%","101,502","65,871","64.9%"
"    Did not work","22,813,416","10,302,430","45.2%","391,216","187,064","47.8%","40,635","19,210","47.3%","518,811","223,032","43.0%","245,450","123,017","50.1%","2,400,736","1,205,455","50.2%","334,301","138,859","41.5%","265,429","107,597","40.5%","74,564","25,824","34.6%","59,389","30,326","51.1%","1,714,861","734,521","42.8%","618,628","293,384","47.4%","96,266","43,998","45.7%","112,247","45,231","40.3%","878,701","380,182","43.3%","456,562","198,538","43.5%","214,409","80,824","37.7%","193,720","81,055","41.8%","361,571","180,040","49.8%","373,312","202,135","54.1%","123,975","53,675","43.3%","382,653","169,922","44.4%","521,291","235,202","45.1%","790,103","325,578","41.2%","378,294","145,855","38.6%","228,665","117,339","51.3%","475,853","221,597","46.6%","88,047","39,593","45.0%","120,506","48,138","39.9%","219,515","97,606","44.5%","97,028","35,685","36.8%","572,957","241,973","42.2%","176,008","83,266","47.3%","1,583,058","779,583","49.2%","710,698","312,624","44.0%","47,857","19,370","40.5%","923,538","402,289","43.6%","281,145","133,627","47.5%","368,672","161,192","43.7%","1,020,266","422,167","41.4%","95,335","41,923","44.0%","370,943","168,622","45.5%","56,835","23,285","41.0%","474,256","213,517","45.0%","1,449,925","712,854","49.2%","116,822","47,718","40.8%","55,759","20,832","37.4%","528,772","227,709","43.1%","552,021","239,400","43.4%","171,827","78,625","45.8%","441,098","167,753","38.0%","38,886","13,619","35.0%","358,595","255,660","71.3%"
"    Population in housing units for whom poverty status is determined","324,187,023","40,075,931","12.4%","4,918,518","792,658","16.1%","700,501","74,877","10.7%","7,183,491","880,130","12.3%","2,951,337","490,707","16.6%","38,026,518","4,501,577","11.8%","5,708,224","526,576","9.2%","3,498,082","334,781","9.6%","993,306","91,991","9.3%","633,371","79,752","12.6%","21,696,593","2,714,825","12.5%","10,634,199","1,335,334","12.6%","1,393,266","136,221","9.8%","1,884,273","200,123","10.6%","12,271,862","1,444,243","11.8%","6,630,942","825,026","12.4%","3,094,584","334,033","10.8%","2,843,093","335,212","11.8%","4,376,845","713,248","16.3%","4,456,897","820,926","18.4%","1,342,244","141,210","10.5%","6,024,763","568,348","9.4%","6,728,270","677,333","10.1%","9,794,887","1,295,541","13.2%","5,565,057","516,621","9.3%","2,835,959","539,609","19.0%","5,987,818","776,378","13.0%","1,090,620","128,892","11.8%","1,914,127","211,553","11.1%","3,133,181","386,536","12.3%","1,354,602","94,534","7.0%","9,074,735","863,784","9.5%","2,063,965","360,139","17.4%","19,003,126","2,609,109","13.7%","10,390,795","1,309,350","12.6%","748,306","84,673","11.3%","11,436,549","1,518,884","13.3%","3,886,834","602,273","15.5%","4,127,564","481,939","11.7%","12,506,828","1,455,702","11.6%","1,046,763","110,086","10.5%","5,127,582","708,565","13.8%","874,465","106,456","12.2%","6,881,369","905,216","13.2%","29,356,801","4,069,561","13.9%","3,319,801","266,013","8.0%","621,094","62,304","10.0%","8,424,977","878,724","10.4%","7,605,130","740,801","9.7%","1,717,904","305,801","17.8%","5,739,072","601,774","10.5%","565,933","65,982","11.7%","3,182,720","1,324,071","41.6%"